Checkbox,Task,Tag,WBS Group,Start Date,Deadline,Days Left,Priority,Status,Person In Charge,Notes
FALSE,Permission setting,Vakav Website,Deployment & DevOps - CI/CD Pipeline Scripts > Service Setup Script (setup-services.sh),10/15/2025,10/21/2025,,2. Medium,To Do,,
FALSE,Service validation,Vakav Website,Deployment & DevOps - CI/CD Pipeline Scripts > Service Setup Script (setup-services.sh),10/15/2025,10/21/2025,,2. Medium,To Do,,
FALSE,Old service stopping,Vakav Website,Deployment & DevOps - CI/CD Pipeline Scripts > Cleanup Script (cleanup-old-services.sh),10/15/2025,10/21/2025,,2. Medium,To Do,,
FALSE,Old service disabling,Vakav Website,Deployment & DevOps - CI/CD Pipeline Scripts > Cleanup Script (cleanup-old-services.sh),10/15/2025,10/21/2025,,2. Medium,To Do,,
FALSE,Old service file removal,Vakav Website,Deployment & DevOps - CI/CD Pipeline Scripts > Cleanup Script (cleanup-old-services.sh),10/15/2025,10/21/2025,,2. Medium,To Do,,
FALSE,Old directory backup,Vakav Website,Deployment & DevOps - CI/CD Pipeline Scripts > Cleanup Script (cleanup-old-services.sh),10/15/2025,10/21/2025,,2. Medium,To Do,,
FALSE,Old file cleanup,Vakav Website,Deployment & DevOps - CI/CD Pipeline Scripts > Cleanup Script (cleanup-old-services.sh),10/15/2025,10/21/2025,,2. Medium,To Do,,
FALSE,Systemd daemon reload,Vakav Website,Deployment & DevOps - CI/CD Pipeline Scripts > Cleanup Script (cleanup-old-services.sh),10/15/2025,10/21/2025,,2. Medium,To Do,,
FALSE,Local to remote server sync,Vakav Website,Deployment & DevOps - CI/CD Pipeline Scripts > Rsync to Server Script (01-rsync-to-server.sh),10/15/2025,10/21/2025,,2. Medium,To Do,,
FALSE,Rsync exclusion file (.rsync-exclude),Vakav Website,Deployment & DevOps - CI/CD Pipeline Scripts > Rsync to Server Script (01-rsync-to-server.sh),10/15/2025,10/21/2025,,2. Medium,To Do,,
FALSE,SSH connection setup,Vakav Website,Deployment & DevOps - CI/CD Pipeline Scripts > Rsync to Server Script (01-rsync-to-server.sh),10/15/2025,10/21/2025,,2. Medium,To Do,,
FALSE,File synchronization,Vakav Website,Deployment & DevOps - CI/CD Pipeline Scripts > Rsync to Server Script (01-rsync-to-server.sh),10/15/2025,10/21/2025,,2. Medium,To Do,,
FALSE,Sync logging,Vakav Website,Deployment & DevOps - CI/CD Pipeline Scripts > Rsync to Server Script (01-rsync-to-server.sh),10/15/2025,10/21/2025,,2. Medium,To Do,,
FALSE,Sync status reporting,Vakav Website,Deployment & DevOps - CI/CD Pipeline Scripts > Rsync to Server Script (01-rsync-to-server.sh),10/15/2025,10/21/2025,,2. Medium,To Do,,
FALSE,Environment file copying (.env.example to .env),Vakav Website,Deployment & DevOps - CI/CD Pipeline Scripts > Environment File Copy Script (copy-env.mts),10/15/2025,10/21/2025,,2. Medium,To Do,,
FALSE,File existence validation,Vakav Website,Deployment & DevOps - CI/CD Pipeline Scripts > Environment File Copy Script (copy-env.mts),10/15/2025,10/21/2025,,2. Medium,To Do,,
FALSE,File copy error handling,Vakav Website,Deployment & DevOps - CI/CD Pipeline Scripts > Environment File Copy Script (copy-env.mts),10/15/2025,10/21/2025,,2. Medium,To Do,,
FALSE,File copy status reporting,Vakav Website,Deployment & DevOps - CI/CD Pipeline Scripts > Environment File Copy Script (copy-env.mts),10/15/2025,10/21/2025,,2. Medium,To Do,,
FALSE,Database permission fixing,Vakav Website,Deployment & DevOps - CI/CD Pipeline Scripts > Database Fix Script (fix-database-issue.sh),10/15/2025,10/21/2025,,2. Medium,To Do,,
FALSE,Database directory creation,Vakav Website,Deployment & DevOps - CI/CD Pipeline Scripts > Database Fix Script (fix-database-issue.sh),10/15/2025,10/21/2025,,2. Medium,To Do,,
FALSE,Database file creation,Vakav Website,Deployment & DevOps - CI/CD Pipeline Scripts > Database Fix Script (fix-database-issue.sh),10/15/2025,10/21/2025,,2. Medium,To Do,,
FALSE,Database permission setting,Vakav Website,Deployment & DevOps - CI/CD Pipeline Scripts > Database Fix Script (fix-database-issue.sh),10/15/2025,10/21/2025,,2. Medium,To Do,,
FALSE,Database ownership setting,Vakav Website,Deployment & DevOps - CI/CD Pipeline Scripts > Database Fix Script (fix-database-issue.sh),10/15/2025,10/21/2025,,2. Medium,To Do,,
FALSE,Backup directory structure,Vakav Website,Deployment & DevOps - Backup Scripts & Recovery Plan > Backup Directory Creation,10/22/2025,10/25/2025,,2. Medium,To Do,,
FALSE,Backup directory naming (timestamp-based),Vakav Website,Deployment & DevOps - Backup Scripts & Recovery Plan > Backup Directory Creation,10/22/2025,10/25/2025,,2. Medium,To Do,,
FALSE,Backup directory permissions,Vakav Website,Deployment & DevOps - Backup Scripts & Recovery Plan > Backup Directory Creation,10/22/2025,10/25/2025,,2. Medium,To Do,,
FALSE,Backup directory ownership,Vakav Website,Deployment & DevOps - Backup Scripts & Recovery Plan > Backup Directory Creation,10/22/2025,10/25/2025,,2. Medium,To Do,,
FALSE,Automated backup creation,Vakav Website,Deployment & DevOps - Backup Scripts & Recovery Plan > Backup Automation,10/22/2025,10/25/2025,,2. Medium,To Do,,
FALSE,Backup of previous data,Vakav Website,Deployment & DevOps - Backup Scripts & Recovery Plan > Backup Automation,10/22/2025,10/25/2025,,2. Medium,To Do,,
FALSE,Backup of old services,Vakav Website,Deployment & DevOps - Backup Scripts & Recovery Plan > Backup Automation,10/22/2025,10/25/2025,,2. Medium,To Do,,
FALSE,Backup of old files,Vakav Website,Deployment & DevOps - Backup Scripts & Recovery Plan > Backup Automation,10/22/2025,10/25/2025,,2. Medium,To Do,,
FALSE,Backup validation,Vakav Website,Deployment & DevOps - Backup Scripts & Recovery Plan > Backup Automation,10/22/2025,10/25/2025,,2. Medium,To Do,,
FALSE,Backup restoration process,Vakav Website,Deployment & DevOps - Backup Scripts & Recovery Plan > Recovery Procedures,10/22/2025,10/25/2025,,2. Medium,To Do,,
FALSE,Data recovery procedures,Vakav Website,Deployment & DevOps - Backup Scripts & Recovery Plan > Recovery Procedures,10/22/2025,10/25/2025,,2. Medium,To Do,,
FALSE,Service recovery procedures,Vakav Website,Deployment & DevOps - Backup Scripts & Recovery Plan > Recovery Procedures,10/22/2025,10/25/2025,,2. Medium,To Do,,
FALSE,File recovery procedures,Vakav Website,Deployment & DevOps - Backup Scripts & Recovery Plan > Recovery Procedures,10/22/2025,10/25/2025,,2. Medium,To Do,,
FALSE,Recovery validation,Vakav Website,Deployment & DevOps - Backup Scripts & Recovery Plan > Recovery Procedures,10/22/2025,10/25/2025,,2. Medium,To Do,,
FALSE,Backend service logs (vakav-website-backend.service),Vakav Website,Deployment & DevOps - Monitoring/Logging Setup > Systemd Service Logs,10/26/2025,10/29/2025,,2. Medium,To Do,,
FALSE,Frontend service logs (vakav-website-frontend.service),Vakav Website,Deployment & DevOps - Monitoring/Logging Setup > Systemd Service Logs,10/26/2025,10/29/2025,,2. Medium,To Do,,
FALSE,Log output configuration (journal),Vakav Website,Deployment & DevOps - Monitoring/Logging Setup > Systemd Service Logs,10/26/2025,10/29/2025,,2. Medium,To Do,,
FALSE,Log error configuration (journal),Vakav Website,Deployment & DevOps - Monitoring/Logging Setup > Systemd Service Logs,10/26/2025,10/29/2025,,2. Medium,To Do,,
FALSE,Syslog identifier configuration,Vakav Website,Deployment & DevOps - Monitoring/Logging Setup > Systemd Service Logs,10/26/2025,10/29/2025,,2. Medium,To Do,,
FALSE,Log rotation,Vakav Website,Deployment & DevOps - Monitoring/Logging Setup > Systemd Service Logs,10/26/2025,10/29/2025,,2. Medium,To Do,,
FALSE,Nginx access logs,Vakav Website,Deployment & DevOps - Monitoring/Logging Setup > Nginx Logs,10/26/2025,10/29/2025,,2. Medium,To Do,,
FALSE,Nginx error logs,Vakav Website,Deployment & DevOps - Monitoring/Logging Setup > Nginx Logs,10/26/2025,10/29/2025,,2. Medium,To Do,,
FALSE,Log file configuration,Vakav Website,Deployment & DevOps - Monitoring/Logging Setup > Nginx Logs,10/26/2025,10/29/2025,,2. Medium,To Do,,
FALSE,Log rotation,Vakav Website,Deployment & DevOps - Monitoring/Logging Setup > Nginx Logs,10/26/2025,10/29/2025,,2. Medium,To Do,,
FALSE,Log analysis,Vakav Website,Deployment & DevOps - Monitoring/Logging Setup > Nginx Logs,10/26/2025,10/29/2025,,2. Medium,To Do,,
FALSE,Service status checking (systemctl status),Vakav Website,Deployment & DevOps - Monitoring/Logging Setup > Service Status Monitoring,10/26/2025,10/29/2025,,2. Medium,To Do,,
FALSE,Service health monitoring,Vakav Website,Deployment & DevOps - Monitoring/Logging Setup > Service Status Monitoring,10/26/2025,10/29/2025,,2. Medium,To Do,,
FALSE,Service restart on failure,Vakav Website,Deployment & DevOps - Monitoring/Logging Setup > Service Status Monitoring,10/26/2025,10/29/2025,,2. Medium,To Do,,
FALSE,Service dependency monitoring,Vakav Website,Deployment & DevOps - Monitoring/Logging Setup > Service Status Monitoring,10/26/2025,10/29/2025,,2. Medium,To Do,,
FALSE,Service performance monitoring,Vakav Website,Deployment & DevOps - Monitoring/Logging Setup > Service Status Monitoring,10/26/2025,10/29/2025,,2. Medium,To Do,,
FALSE,Log file location,Vakav Website,Deployment & DevOps - Monitoring/Logging Setup > Log Management,10/26/2025,10/29/2025,,2. Medium,To Do,,
FALSE,Log file permissions,Vakav Website,Deployment & DevOps - Monitoring/Logging Setup > Log Management,10/26/2025,10/29/2025,,2. Medium,To Do,,
FALSE,Log file rotation,Vakav Website,Deployment & DevOps - Monitoring/Logging Setup > Log Management,10/26/2025,10/29/2025,,2. Medium,To Do,,
FALSE,Log file cleanup,Vakav Website,Deployment & DevOps - Monitoring/Logging Setup > Log Management,10/26/2025,10/29/2025,,2. Medium,To Do,,
FALSE,Log file analysis,Vakav Website,Deployment & DevOps - Monitoring/Logging Setup > Log Management,10/26/2025,10/29/2025,,2. Medium,To Do,,
FALSE,Strapi CMS service configuration,Vakav Website,Deployment & DevOps - Systemd Services > Backend Service (vakav-website-backend.service),10/30/2025,11/4/2025,,2. Medium,To Do,,
FALSE,Service type (simple),Vakav Website,Deployment & DevOps - Systemd Services > Backend Service (vakav-website-backend.service),10/30/2025,11/4/2025,,2. Medium,To Do,,
FALSE,Service user (administrator),Vakav Website,Deployment & DevOps - Systemd Services > Backend Service (vakav-website-backend.service),10/30/2025,11/4/2025,,2. Medium,To Do,,
FALSE,Working directory configuration,Vakav Website,Deployment & DevOps - Systemd Services > Backend Service (vakav-website-backend.service),10/30/2025,11/4/2025,,2. Medium,To Do,,
FALSE,ExecStart command,Vakav Website,Deployment & DevOps - Systemd Services > Backend Service (vakav-website-backend.service),10/30/2025,11/4/2025,,2. Medium,To Do,,
FALSE,Restart policy (on-failure),Vakav Website,Deployment & DevOps - Systemd Services > Backend Service (vakav-website-backend.service),10/30/2025,11/4/2025,,2. Medium,To Do,,
FALSE,Restart delay (10 seconds),Vakav Website,Deployment & DevOps - Systemd Services > Backend Service (vakav-website-backend.service),10/30/2025,11/4/2025,,2. Medium,To Do,,
FALSE,Environment variables (NODE_ENV,Vakav Website,Deployment & DevOps - Systemd Services > Backend Service (vakav-website-backend.service),10/30/2025,11/4/2025,,2. Medium,To Do,,
FALSE,Security settings (NoNewPrivileges,Vakav Website,Deployment & DevOps - Systemd Services > Backend Service (vakav-website-backend.service),10/30/2025,11/4/2025,,2. Medium,To Do,,
FALSE,Logging configuration,Vakav Website,Deployment & DevOps - Systemd Services > Backend Service (vakav-website-backend.service),10/30/2025,11/4/2025,,2. Medium,To Do,,
FALSE,Next.js service configuration,Vakav Website,Deployment & DevOps - Systemd Services > Frontend Service (vakav-website-frontend.service),10/30/2025,11/4/2025,,2. Medium,To Do,,
FALSE,Service type (simple),Vakav Website,Deployment & DevOps - Systemd Services > Frontend Service (vakav-website-frontend.service),10/30/2025,11/4/2025,,2. Medium,To Do,,
FALSE,Service user (administrator),Vakav Website,Deployment & DevOps - Systemd Services > Frontend Service (vakav-website-frontend.service),10/30/2025,11/4/2025,,2. Medium,To Do,,
FALSE,Working directory configuration,Vakav Website,Deployment & DevOps - Systemd Services > Frontend Service (vakav-website-frontend.service),10/30/2025,11/4/2025,,2. Medium,To Do,,
FALSE,ExecStart command,Vakav Website,Deployment & DevOps - Systemd Services > Frontend Service (vakav-website-frontend.service),10/30/2025,11/4/2025,,2. Medium,To Do,,
FALSE,Restart policy (on-failure),Vakav Website,Deployment & DevOps - Systemd Services > Frontend Service (vakav-website-frontend.service),10/30/2025,11/4/2025,,2. Medium,To Do,,
FALSE,Restart delay (10 seconds),Vakav Website,Deployment & DevOps - Systemd Services > Frontend Service (vakav-website-frontend.service),10/30/2025,11/4/2025,,2. Medium,To Do,,
FALSE,Environment variables (NODE_ENV,Vakav Website,Deployment & DevOps - Systemd Services > Frontend Service (vakav-website-frontend.service),10/30/2025,11/4/2025,,2. Medium,To Do,,
FALSE,Environment file (.env.production),Vakav Website,Deployment & DevOps - Systemd Services > Frontend Service (vakav-website-frontend.service),10/30/2025,11/4/2025,,2. Medium,To Do,,
FALSE,Security settings (NoNewPrivileges,Vakav Website,Deployment & DevOps - Systemd Services > Frontend Service (vakav-website-frontend.service),10/30/2025,11/4/2025,,2. Medium,To Do,,
FALSE,Logging configuration,Vakav Website,Deployment & DevOps - Systemd Services > Frontend Service (vakav-website-frontend.service),10/30/2025,11/4/2025,,2. Medium,To Do,,
FALSE,Service dependencies (vakav-website-backend.service),Vakav Website,Deployment & DevOps - Systemd Services > Frontend Service (vakav-website-frontend.service),10/30/2025,11/4/2025,,2. Medium,To Do,,
FALSE,Service starting (systemctl start),Vakav Website,Deployment & DevOps - Systemd Services > Service Management,10/30/2025,11/4/2025,,2. Medium,To Do,,
FALSE,Service stopping (systemctl stop),Vakav Website,Deployment & DevOps - Systemd Services > Service Management,10/30/2025,11/4/2025,,2. Medium,To Do,,
FALSE,Service restarting (systemctl restart),Vakav Website,Deployment & DevOps - Systemd Services > Service Management,10/30/2025,11/4/2025,,2. Medium,To Do,,
FALSE,Service enabling (systemctl enable),Vakav Website,Deployment & DevOps - Systemd Services > Service Management,10/30/2025,11/4/2025,,2. Medium,To Do,,
FALSE,Service disabling (systemctl disable),Vakav Website,Deployment & DevOps - Systemd Services > Service Management,10/30/2025,11/4/2025,,2. Medium,To Do,,
FALSE,Service status checking (systemctl status),Vakav Website,Deployment & DevOps - Systemd Services > Service Management,10/30/2025,11/4/2025,,2. Medium,To Do,,
FALSE,Service reloading (systemctl daemon-reload),Vakav Website,Deployment & DevOps - Systemd Services > Service Management,10/30/2025,11/4/2025,,2. Medium,To Do,,
FALSE,SSL certificate setup,Vakav Website,Deployment & DevOps - Security > SSL/TLS Configuration,11/5/2025,11/7/2025,,2. Medium,To Do,,
FALSE,TLS protocol configuration,Vakav Website,Deployment & DevOps - Security > SSL/TLS Configuration,11/5/2025,11/7/2025,,2. Medium,To Do,,
FALSE,SSL cipher suite configuration,Vakav Website,Deployment & DevOps - Security > SSL/TLS Configuration,11/5/2025,11/7/2025,,2. Medium,To Do,,
FALSE,SSL session configuration,Vakav Website,Deployment & DevOps - Security > SSL/TLS Configuration,11/5/2025,11/7/2025,,2. Medium,To Do,,
FALSE,HSTS configuration,Vakav Website,Deployment & DevOps - Security > SSL/TLS Configuration,11/5/2025,11/7/2025,,2. Medium,To Do,,
FALSE,HSTS header (Strict-Transport-Security),Vakav Website,Deployment & DevOps - Security > Security Headers,11/5/2025,11/7/2025,,2. Medium,To Do,,
FALSE,Security headers configuration,Vakav Website,Deployment & DevOps - Security > Security Headers,11/5/2025,11/7/2025,,2. Medium,To Do,,
FALSE,Header validation,Vakav Website,Deployment & DevOps - Security > Security Headers,11/5/2025,11/7/2025,,2. Medium,To Do,,
FALSE,NoNewPrivileges (systemd),Vakav Website,Deployment & DevOps - Security > Service Security Settings,11/5/2025,11/7/2025,,2. Medium,To Do,,
FALSE,PrivateTmp (systemd),Vakav Website,Deployment & DevOps - Security > Service Security Settings,11/5/2025,11/7/2025,,2. Medium,To Do,,
FALSE,ProtectSystem (systemd),Vakav Website,Deployment & DevOps - Security > Service Security Settings,11/5/2025,11/7/2025,,2. Medium,To Do,,
FALSE,ReadWritePaths (systemd),Vakav Website,Deployment & DevOps - Security > Service Security Settings,11/5/2025,11/7/2025,,2. Medium,To Do,,
FALSE,Service user isolation,Vakav Website,Deployment & DevOps - Security > Service Security Settings,11/5/2025,11/7/2025,,2. Medium,To Do,,
FALSE,Environment variable encryption,Vakav Website,Deployment & DevOps - Security > Environment Variable Security,11/5/2025,11/7/2025,,2. Medium,To Do,,
FALSE,Environment variable validation,Vakav Website,Deployment & DevOps - Security > Environment Variable Security,11/5/2025,11/7/2025,,2. Medium,To Do,,
FALSE,Environment variable access control,Vakav Website,Deployment & DevOps - Security > Environment Variable Security,11/5/2025,11/7/2025,,2. Medium,To Do,,
FALSE,Environment variable backup,Vakav Website,Deployment & DevOps - Security > Environment Variable Security,11/5/2025,11/7/2025,,2. Medium,To Do,,
FALSE,Static asset caching configuration,Vakav Website,Deployment & DevOps - Performance Optimization > Static Asset Caching,11/8/2025,11/10/2025,,2. Medium,To Do,,
FALSE,Cache expiration settings,Vakav Website,Deployment & DevOps - Performance Optimization > Static Asset Caching,11/8/2025,11/10/2025,,2. Medium,To Do,,
FALSE,Cache-Control headers,Vakav Website,Deployment & DevOps - Performance Optimization > Static Asset Caching,11/8/2025,11/10/2025,,2. Medium,To Do,,
FALSE,Immutable cache configuration,Vakav Website,Deployment & DevOps - Performance Optimization > Static Asset Caching,11/8/2025,11/10/2025,,2. Medium,To Do,,
FALSE,Proxy buffer size configuration,Vakav Website,Deployment & DevOps - Performance Optimization > Proxy Buffer Settings,11/8/2025,11/10/2025,,2. Medium,To Do,,
FALSE,Proxy buffers configuration,Vakav Website,Deployment & DevOps - Performance Optimization > Proxy Buffer Settings,11/8/2025,11/10/2025,,2. Medium,To Do,,
FALSE,Proxy busy buffers configuration,Vakav Website,Deployment & DevOps - Performance Optimization > Proxy Buffer Settings,11/8/2025,11/10/2025,,2. Medium,To Do,,
FALSE,Proxy temp file write size configuration,Vakav Website,Deployment & DevOps - Performance Optimization > Proxy Buffer Settings,11/8/2025,11/10/2025,,2. Medium,To Do,,
FALSE,Proxy connect timeout (60s),Vakav Website,Deployment & DevOps - Performance Optimization > Timeout Configurations,11/8/2025,11/10/2025,,2. Medium,To Do,,
FALSE,Proxy send timeout (60s),Vakav Website,Deployment & DevOps - Performance Optimization > Timeout Configurations,11/8/2025,11/10/2025,,2. Medium,To Do,,
FALSE,Proxy read timeout (60s),Vakav Website,Deployment & DevOps - Performance Optimization > Timeout Configurations,11/8/2025,11/10/2025,,2. Medium,To Do,,
FALSE,Timeout optimization,Vakav Website,Deployment & DevOps - Performance Optimization > Timeout Configurations,11/8/2025,11/10/2025,,2. Medium,To Do,,
FALSE,CDN configuration,Vakav Website,Deployment & DevOps - Performance Optimization > CDN Support (if applicable),11/8/2025,11/10/2025,,2. Medium,To Do,,
FALSE,CDN asset delivery,Vakav Website,Deployment & DevOps - Performance Optimization > CDN Support (if applicable),11/8/2025,11/10/2025,,2. Medium,To Do,,
FALSE,CDN caching,Vakav Website,Deployment & DevOps - Performance Optimization > CDN Support (if applicable),11/8/2025,11/10/2025,,2. Medium,To Do,,
FALSE,CDN optimization,Vakav Website,Deployment & DevOps - Performance Optimization > CDN Support (if applicable),11/8/2025,11/10/2025,,2. Medium,To Do,,